file_name,detections,mean_confidence,median_confidence,min_confidence,max_confidence,first_detection_seconds,last_detection_seconds,hydrophone,hydrophone_name_matches_metadata,recording_datetime,date,month,recording_path,recording_exists,duration_seconds,duration_from_audio_header,duration_hours,detections_per_hour
Exp_01_Nov_2024_1200_channel_0.wav,371,0.7888118,0.85039264,0.5001638,1.0,2.4,2997.6,0,True,2024-11-01 12:00:00,2024-11-01,2024-11,/media/DOLPHIN1_robin/2024/Exp_01_Nov_2024_1200_channel_0.wav,True,3004.1666666666665,True,0.8344907407407407,444.5825242718447
Exp_28_Sep_2024_1100_channel_2.wav,371,0.7252662,0.7276652,0.5036076,0.99998665,12.0,3002.8,2,True,2024-09-28 11:00:00,2024-09-28,2024-09,/media/DOLPHIN1_robin/2024/Exp_28_Sep_2024_1100_channel_2.wav,True,3005.3125,True,0.8348090277777778,444.41301861287303
Exp_16_Nov_2024_1200_channel_1.wav,370,0.89449084,0.93877447,0.5021515,1.0,3.6,2891.6,1,True,2024-11-16 12:00:00,2024-11-16,2024-11,/media/DOLPHIN1_robin/2024/Exp_16_Nov_2024_1200_channel_1.wav,True,3004.2708333333335,True,0.834519675925926,443.3688152283207
Exp_10_Oct_2024_1100_channel_0.wav,370,0.6941198,0.685403,0.5001975,0.99983025,3.2,2993.2,0,True,2024-10-10 11:00:00,2024-10-10,2024-10,/media/DOLPHIN1_robin/2024/Exp_10_Oct_2024_1100_channel_0.wav,True,3004.2708333333335,True,0.834519675925926,443.3688152283207
Exp_01_Sep_2024_1400_channel_0.wav,370,0.57420015,0.5490643,0.5003033,0.9971295,55.6,3004.4,0,True,2024-09-01 14:00:00,2024-09-01,2024-09,/media/DOLPHIN1_robin/2024/Exp_01_Sep_2024_1400_channel_0.wav,True,3005.4166666666665,True,0.834837962962963,443.1997781782892
Exp_06_Dec_2024_1200_channel_2.wav,369,0.8368086,0.9093931,0.5034442,1.0,154.0,2838.4,2,True,2024-12-06 12:00:00,2024-12-06,2024-12,/media/DOLPHIN1_robin/2024/Exp_06_Dec_2024_1200_channel_2.wav,True,3004.2708333333335,True,0.834519675925926,442.17052113310905
Exp_01_Oct_2024_1200_channel_1.wav,368,0.80857956,0.8488307,0.5067907,1.0,2.8,2976.0,1,True,2024-10-01 12:00:00,2024-10-01,2024-10,/media/DOLPHIN1_robin/2024/Exp_01_Oct_2024_1200_channel_1.wav,True,3004.8958333333335,True,0.834693287037037,440.8805075051132
Exp_22_Oct_2024_1400_channel_1.wav,367,0.79752874,0.85448873,0.5000125,1.0,0.0,2992.4,1,True,2024-10-22 14:00:00,2024-10-22,2024-10,/media/DOLPHIN1_robin/2024/Exp_22_Oct_2024_1400_channel_1.wav,True,3004.5833333333335,True,0.8346064814814815,439.7281930384135
Exp_13_Nov_2024_1100_channel_2.wav,367,0.93707883,0.9983637,0.5061456,1.0,317.2,3002.4,2,True,2024-11-13 11:00:00,2024-11-13,2024-11,/media/DOLPHIN1_robin/2024/Exp_13_Nov_2024_1100_channel_2.wav,True,3004.4791666666665,True,0.8345775462962962,439.74343861595537
Exp_16_Oct_2024_0800_channel_0.wav,367,0.5790472,0.55574894,0.50001985,1.0,16.0,3000.4,0,True,2024-10-16 08:00:00,2024-10-16,2024-10,/media/DOLPHIN1_robin/2024/Exp_16_Oct_2024_0800_channel_0.wav,True,3004.375,True,0.8345486111111111,439.7586852506761
Exp_28_Sep_2024_1500_channel_0.wav,366,0.6546297,0.6097553,0.50145286,1.0,0.4,2989.6,0,True,2024-09-28 15:00:00,2024-09-28,2024-09,/media/DOLPHIN1_robin/2024/Exp_28_Sep_2024_1500_channel_0.wav,True,3004.0625,True,0.8344618055555556,438.6060543014667
Exp_06_Dec_2024_1200_channel_0.wav,366,0.702315,0.61314774,0.5006381,1.0,106.4,2944.0,0,True,2024-12-06 12:00:00,2024-12-06,2024-12,/media/DOLPHIN1_robin/2024/Exp_06_Dec_2024_1200_channel_0.wav,True,3004.2708333333335,True,0.834519675925926,438.575638847474
Exp_15_Aug_2024_1600_channel_1.wav,366,0.8439809,0.8995501,0.506492,1.0,2.0,2998.8,1,True,2024-08-15 16:00:00,2024-08-15,2024-08,/media/DOLPHIN1_robin/2024/Exp_15_Aug_2024_1600_channel_1.wav,True,3005.5208333333335,True,0.8348668981481482,438.3932346723044
Exp_13_Aug_2024_1400_channel_1.wav,366,0.84207284,0.8714664,0.5030047,1.0,32.0,2977.6,1,True,2024-08-13 14:00:00,2024-08-13,2024-08,/media/DOLPHIN1_robin/2024/Exp_13_Aug_2024_1400_channel_1.wav,True,3004.5833333333335,True,0.8346064814814815,438.5300235750936
Exp_02_Oct_2024_1200_channel_0.wav,365,0.6872999,0.65489453,0.5009415,1.0,21.6,2996.8,0,True,2024-10-02 12:00:00,2024-10-02,2024-10,/media/DOLPHIN1_robin/2024/Exp_02_Oct_2024_1200_channel_0.wav,True,3004.8958333333335,True,0.834693287037037,437.28637293306065
Exp_28_Sep_2024_1200_channel_1.wav,365,0.761912,0.7771311,0.5004243,1.0,0.4,2992.4,1,True,2024-09-28 12:00:00,2024-09-28,2024-09,/media/DOLPHIN1_robin/2024/Exp_28_Sep_2024_1200_channel_1.wav,True,3004.7916666666665,True,0.8346643518518518,437.3015322748388
Exp_02_Nov_2024_1100_channel_1.wav,364,0.84668046,0.8782686,0.50008905,1.0,188.0,2936.4,1,True,2024-11-02 11:00:00,2024-11-02,2024-11,/media/DOLPHIN1_robin/2024/Exp_02_Nov_2024_1100_channel_1.wav,True,3004.6875,True,0.8346354166666666,436.11856474258974
Exp_29_Oct_2024_1700_channel_1.wav,364,0.9395762,0.96782213,0.5081111,0.9999881,4.4,2894.4,1,True,2024-10-29 17:00:00,2024-10-29,2024-10,/media/DOLPHIN1_robin/2024/Exp_29_Oct_2024_1700_channel_1.wav,True,3004.6875,True,0.8346354166666666,436.11856474258974
Exp_02_Nov_2024_1500_channel_2.wav,363,0.7474417,0.73629594,0.50104845,1.0,45.2,2990.8,2,True,2024-11-02 15:00:00,2024-11-02,2024-11,/media/DOLPHIN1_robin/2024/Exp_02_Nov_2024_1500_channel_2.wav,True,3004.5833333333335,True,0.8346064814814815,434.9355151851338
Exp_29_Oct_2024_1500_channel_1.wav,363,0.85865164,0.9040028,0.5049175,0.99848974,23.2,3004.0,1,True,2024-10-29 15:00:00,2024-10-29,2024-10,/media/DOLPHIN1_robin/2024/Exp_29_Oct_2024_1500_channel_1.wav,True,3004.5833333333335,True,0.8346064814814815,434.9355151851338
Exp_28_Jul_2024_1400_channel_1.wav,362,0.9083579,0.95123506,0.5032807,0.9995838,1.2,2788.8,1,True,2024-07-28 14:00:00,2024-07-28,2024-07,/media/DOLPHIN1_robin/2024/Exp_28_Jul_2024_1400_channel_1.wav,True,3004.5833333333335,True,0.8346064814814815,433.7373457218139
Exp_28_Sep_2024_1100_channel_0.wav,362,0.68169963,0.66630477,0.50019956,0.966563,2.8,3002.8,0,True,2024-09-28 11:00:00,2024-09-28,2024-09,/media/DOLPHIN1_robin/2024/Exp_28_Sep_2024_1100_channel_0.wav,True,3005.3125,True,0.8348090277777778,433.63210980555266
Exp_08_Nov_2024_1200_channel_2.wav,361,0.8014245,0.8085139,0.5063432,1.0,54.4,3002.8,2,True,2024-11-08 12:00:00,2024-11-08,2024-11,/media/DOLPHIN1_robin/2024/Exp_08_Nov_2024_1200_channel_2.wav,True,3004.5833333333335,True,0.8346064814814815,432.53917625849397
Exp_25_Oct_2024_1100_channel_1.wav,360,0.8336932,0.88403857,0.50378484,1.0,136.0,3004.4,1,True,2024-10-25 11:00:00,2024-10-25,2024-10,/media/DOLPHIN1_robin/2024/Exp_25_Oct_2024_1100_channel_1.wav,True,3004.7916666666665,True,0.8346643518518518,431.31110032586844
Exp_11_Nov_2024_1200_channel_0.wav,360,0.65565395,0.57804245,0.50005907,1.0,7.6,2964.4,0,True,2024-11-11 12:00:00,2024-11-11,2024-11,/media/DOLPHIN1_robin/2024/Exp_11_Nov_2024_1200_channel_0.wav,True,3004.375,True,0.8345486111111111,431.37091741210736
Exp_04_Oct_2024_1400_channel_0.wav,360,0.71425414,0.6791941,0.50114363,1.0,0.4,3004.4,0,True,2024-10-04 14:00:00,2024-10-04,2024-10,/media/DOLPHIN1_robin/2024/Exp_04_Oct_2024_1400_channel_0.wav,True,3004.7916666666665,True,0.8346643518518518,431.31110032586844
Exp_23_Sep_2024_1600_channel_2.wav,359,0.7454104,0.74250716,0.5017339,1.0,1.6,3003.6,2,True,2024-09-23 16:00:00,2024-09-23,2024-09,/media/DOLPHIN1_robin/2024/Exp_23_Sep_2024_1600_channel_2.wav,True,3004.4791666666665,True,0.8345775462962962,430.1577505807302
Exp_07_Oct_2024_1800_channel_1.wav,359,0.7378319,0.73380715,0.5011018,0.99857605,11.6,3003.6,1,True,2024-10-07 18:00:00,2024-10-07,2024-10,/media/DOLPHIN1_robin/2024/Exp_07_Oct_2024_1800_channel_1.wav,True,3004.0625,True,0.8344618055555556,430.2174139186518
Exp_28_Nov_2024_1500_channel_2.wav,358,0.878873,0.94809234,0.503744,1.0,37.2,2982.4,2,True,2024-11-28 15:00:00,2024-11-28,2024-11,/media/DOLPHIN1_robin/2024/Exp_28_Nov_2024_1500_channel_2.wav,True,3004.4791666666665,True,0.8345775462962962,428.9595395763271
Exp_28_Sep_2024_1600_channel_0.wav,358,0.68851835,0.65512455,0.50061125,1.0,0.8,3000.0,0,True,2024-09-28 16:00:00,2024-09-28,2024-09,/media/DOLPHIN1_robin/2024/Exp_28_Sep_2024_1600_channel_0.wav,True,3004.1666666666665,True,0.8344907407407407,429.00416088765604
Exp_27_Sep_2024_1600_channel_0.wav,357,0.6864431,0.65930134,0.5001255,1.0,56.4,3002.8,0,True,2024-09-27 16:00:00,2024-09-27,2024-09,/media/DOLPHIN1_robin/2024/Exp_27_Sep_2024_1600_channel_0.wav,True,3004.5833333333335,True,0.8346064814814815,427.74649840521425
Exp_01_Nov_2024_1200_channel_1.wav,357,0.89788103,0.9692928,0.50043374,1.0,0.4,2987.6,1,True,2024-11-01 12:00:00,2024-11-01,2024-11,/media/DOLPHIN1_robin/2024/Exp_01_Nov_2024_1200_channel_1.wav,True,3004.1666666666665,True,0.8344907407407407,427.80582524271847
Exp_03_Sep_2024_1400_channel_0.wav,356,0.6158309,0.55268073,0.50007117,1.0,9.2,3002.0,0,True,2024-09-03 14:00:00,2024-09-03,2024-09,/media/DOLPHIN1_robin/2024/Exp_03_Sep_2024_1400_channel_0.wav,True,3004.375,True,0.8345486111111111,426.5779072186395
Exp_17_Oct_2024_0800_channel_0.wav,356,0.5845895,0.55659443,0.5003204,1.0,15.2,2989.6,0,True,2024-10-17 08:00:00,2024-10-17,2024-10,/media/DOLPHIN1_robin/2024/Exp_17_Oct_2024_0800_channel_0.wav,True,3004.2708333333335,True,0.834519675925926,426.5926978953573
Exp_13_Nov_2024_1400_channel_0.wav,355,0.69560045,0.6106552,0.500776,0.99999905,40.8,2994.4,0,True,2024-11-13 14:00:00,2024-11-13,2024-11,/media/DOLPHIN1_robin/2024/Exp_13_Nov_2024_1400_channel_0.wav,True,3004.8958333333335,True,0.834693287037037,425.30592435955214
Exp_23_Sep_2024_1600_channel_0.wav,355,0.6960448,0.6887138,0.50027794,1.0,6.0,3003.6,0,True,2024-09-23 16:00:00,2024-09-23,2024-09,/media/DOLPHIN1_robin/2024/Exp_23_Sep_2024_1600_channel_0.wav,True,3004.4791666666665,True,0.8345775462962962,425.3649065631176
Exp_19_Sep_2024_1500_channel_2.wav,354,0.74947333,0.7452482,0.50104356,1.0,19.2,3002.0,2,True,2024-09-19 15:00:00,2024-09-19,2024-09,/media/DOLPHIN1_robin/2024/Exp_19_Sep_2024_1500_channel_2.wav,True,3004.0625,True,0.8344618055555556,424.22552793092683
Exp_20_Aug_2024_0800_channel_1.wav,354,0.8538497,0.90185195,0.50018877,0.9998307,69.2,2975.2,1,True,2024-08-20 08:00:00,2024-08-20,2024-08,/media/DOLPHIN1_robin/2024/Exp_20_Aug_2024_0800_channel_1.wav,True,3004.375,True,0.8345486111111111,424.18140212190553
Exp_27_Aug_2024_0800_channel_1.wav,354,0.8361299,0.87331265,0.5024552,0.99999225,27.6,2568.4,1,True,2024-08-27 08:00:00,2024-08-27,2024-08,/media/DOLPHIN1_robin/2024/Exp_27_Aug_2024_0800_channel_1.wav,True,3004.375,True,0.8345486111111111,424.18140212190553
Exp_29_Oct_2024_1100_channel_1.wav,353,0.8594308,0.8778449,0.5145656,0.9920034,650.8,2986.8,1,True,2024-10-29 11:00:00,2024-10-29,2024-10,/media/DOLPHIN1_robin/2024/Exp_29_Oct_2024_1100_channel_1.wav,True,3005.0,True,0.8347222222222223,422.8951747088186
Exp_22_Oct_2024_1600_channel_0.wav,353,0.6942718,0.62113017,0.5001828,1.0,3.2,2991.6,0,True,2024-10-22 16:00:00,2024-10-22,2024-10,/media/DOLPHIN1_robin/2024/Exp_22_Oct_2024_1600_channel_0.wav,True,3004.5833333333335,True,0.8346064814814815,422.95382055193454
Exp_24_Sep_2024_1500_channel_0.wav,350,0.67142946,0.655373,0.50032264,1.0,0.0,2978.0,0,True,2024-09-24 15:00:00,2024-09-24,2024-09,/media/DOLPHIN1_robin/2024/Exp_24_Sep_2024_1500_channel_0.wav,True,3004.1666666666665,True,0.8344907407407407,419.41747572815535
Exp_31_Jul_2024_1100_channel_1.wav,350,0.8788125,0.91729474,0.5028495,1.0,84.4,2979.6,1,True,2024-07-31 11:00:00,2024-07-31,2024-07,/media/DOLPHIN1_robin/2024/Exp_31_Jul_2024_1100_channel_1.wav,True,3004.4791666666665,True,0.8345775462962962,419.3738515411019
Exp_21_Oct_2024_1100_channel_1.wav,349,0.8452437,0.8786859,0.51956844,0.99999917,121.2,3002.4,1,True,2024-10-21 11:00:00,2024-10-21,2024-10,/media/DOLPHIN1_robin/2024/Exp_21_Oct_2024_1100_channel_1.wav,True,3004.0625,True,0.8344618055555556,418.2336419432019
Exp_05_Nov_2024_1500_channel_0.wav,349,0.68120617,0.6164914,0.5002835,1.0,2.4,2937.2,0,True,2024-11-05 15:00:00,2024-11-05,2024-11,/media/DOLPHIN1_robin/2024/Exp_05_Nov_2024_1500_channel_0.wav,True,3004.5833333333335,True,0.8346064814814815,418.1611426986548
Exp_22_Sep_2024_1800_channel_1.wav,349,0.7105727,0.694609,0.5007195,0.99753606,1.2,3002.0,1,True,2024-09-22 18:00:00,2024-09-22,2024-09,/media/DOLPHIN1_robin/2024/Exp_22_Sep_2024_1800_channel_1.wav,True,3004.4791666666665,True,0.8345775462962962,418.1756405366987
Exp_08_Aug_2024_1100_channel_1.wav,348,0.81609607,0.8574381,0.50013506,1.0,253.2,2976.0,1,True,2024-08-08 11:00:00,2024-08-08,2024-08,/media/DOLPHIN1_robin/2024/Exp_08_Aug_2024_1100_channel_1.wav,True,3004.7916666666665,True,0.8346643518518518,416.9340636483395
Exp_07_Aug_2024_1500_channel_1.wav,347,0.8621967,0.9139471,0.50739163,1.0,94.8,3004.4,1,True,2024-08-07 15:00:00,2024-08-07,2024-08,/media/DOLPHIN1_robin/2024/Exp_07_Aug_2024_1500_channel_1.wav,True,3004.6875,True,0.8346354166666666,415.75039001560066
Exp_05_Nov_2024_1200_channel_0.wav,347,0.59820646,0.55663675,0.500414,1.0,68.4,3000.4,0,True,2024-11-05 12:00:00,2024-11-05,2024-11,/media/DOLPHIN1_robin/2024/Exp_05_Nov_2024_1200_channel_0.wav,True,3004.375,True,0.8345486111111111,415.7936342833368
Exp_25_Oct_2024_1000_channel_0.wav,347,0.60841924,0.57747984,0.50018823,1.0,6.4,3000.0,0,True,2024-10-25 10:00:00,2024-10-25,2024-10,/media/DOLPHIN1_robin/2024/Exp_25_Oct_2024_1000_channel_0.wav,True,3004.8958333333335,True,0.834693287037037,415.7215655007453
Exp_24_Oct_2024_0000_channel_0.wav,347,0.6117309,0.5941179,0.50055647,0.8480682,0.4,2989.6,0,True,2024-10-24 00:00:00,2024-10-24,2024-10,/media/DOLPHIN1_robin/2024/Exp_24_Oct_2024_0000_channel_0.wav,True,3004.375,True,0.8345486111111111,415.7936342833368
Exp_26_Sep_2024_1000_channel_0.wav,347,0.6506585,0.63142127,0.50083953,0.9300186,0.8,3002.0,0,True,2024-09-26 10:00:00,2024-09-26,2024-09,/media/DOLPHIN1_robin/2024/Exp_26_Sep_2024_1000_channel_0.wav,True,3004.8958333333335,True,0.834693287037037,415.7215655007453
Exp_01_Dec_2024_1100_channel_1.wav,347,0.9005698,0.94970185,0.5127856,1.0,147.2,2998.4,1,True,2024-12-01 11:00:00,2024-12-01,2024-12,/media/DOLPHIN1_robin/2024/Exp_01_Dec_2024_1100_channel_1.wav,True,3004.2708333333335,True,0.834519675925926,415.80805103845216
Exp_18_Oct_2024_1600_channel_1.wav,346,0.88980895,0.96122146,0.5103364,1.0,123.2,2993.6,1,True,2024-10-18 16:00:00,2024-10-18,2024-10,/media/DOLPHIN1_robin/2024/Exp_18_Oct_2024_1600_channel_1.wav,True,3004.5833333333335,True,0.8346064814814815,414.56663430869503
Exp_31_Oct_2024_1400_channel_1.wav,345,0.87120086,0.91629255,0.50323063,1.0,3.6,2922.0,1,True,2024-10-31 14:00:00,2024-10-31,2024-10,/media/DOLPHIN1_robin/2024/Exp_31_Oct_2024_1400_channel_1.wav,True,3004.8958333333335,True,0.834693287037037,413.3254757860436
Exp_03_Sep_2024_1700_channel_1.wav,344,0.7994508,0.82605135,0.50314426,0.99689996,129.6,2970.8,1,True,2024-09-03 17:00:00,2024-09-03,2024-09,/media/DOLPHIN1_robin/2024/Exp_03_Sep_2024_1700_channel_1.wav,True,3004.375,True,0.8345486111111111,412.1988766382359
Exp_03_Aug_2024_1500_channel_1.wav,343,0.86235005,0.91300035,0.5024626,1.0,12.0,3000.8,1,True,2024-08-03 15:00:00,2024-08-03,2024-08,/media/DOLPHIN1_robin/2024/Exp_03_Aug_2024_1500_channel_1.wav,True,3004.4791666666665,True,0.8345775462962962,410.98637451027986
Exp_09_Nov_2024_1600_channel_1.wav,343,0.8550246,0.92190754,0.50271875,1.0,168.8,2899.2,1,True,2024-11-09 16:00:00,2024-11-09,2024-11,/media/DOLPHIN1_robin/2024/Exp_09_Nov_2024_1600_channel_1.wav,True,3004.375,True,0.8345486111111111,411.00062408986895
Exp_03_Aug_2024_1400_channel_1.wav,342,0.8457778,0.9039773,0.5006436,1.0,0.8,3004.0,1,True,2024-08-03 14:00:00,2024-08-03,2024-08,/media/DOLPHIN1_robin/2024/Exp_03_Aug_2024_1400_channel_1.wav,True,3004.4791666666665,True,0.8345775462962962,409.7881635058767
Exp_03_Sep_2024_1500_channel_1.wav,341,0.8540037,0.87773985,0.50175923,1.0,4.0,3004.0,1,True,2024-09-03 15:00:00,2024-09-03,2024-09,/media/DOLPHIN1_robin/2024/Exp_03_Sep_2024_1500_channel_1.wav,True,3004.1666666666665,True,0.8344907407407407,408.6324549237171
Exp_02_Sep_2024_1700_channel_1.wav,341,0.87501514,0.91469765,0.5015612,0.9999577,6.8,2989.2,1,True,2024-09-02 17:00:00,2024-09-02,2024-09,/media/DOLPHIN1_robin/2024/Exp_02_Sep_2024_1700_channel_1.wav,True,3004.7916666666665,True,0.8346643518518518,408.5474589197809
Exp_28_Sep_2024_1000_channel_2.wav,338,0.7158756,0.69373786,0.50021756,1.0,2.0,2986.0,2,True,2024-09-28 10:00:00,2024-09-28,2024-09,/media/DOLPHIN1_robin/2024/Exp_28_Sep_2024_1000_channel_2.wav,True,3004.1666666666665,True,0.8344907407407407,405.0374479889043
Exp_22_Oct_2024_1100_channel_1.wav,338,0.8389987,0.8737558,0.50061864,1.0,94.8,2994.8,1,True,2024-10-22 11:00:00,2024-10-22,2024-10,/media/DOLPHIN1_robin/2024/Exp_22_Oct_2024_1100_channel_1.wav,True,3004.375,True,0.8345486111111111,405.00936134803413
Exp_05_Sep_2024_1700_channel_1.wav,338,0.8548896,0.90244496,0.50880516,1.0,4.4,2908.4,1,True,2024-09-05 17:00:00,2024-09-05,2024-09,/media/DOLPHIN1_robin/2024/Exp_05_Sep_2024_1700_channel_1.wav,True,3004.6875,True,0.8346354166666666,404.9672386895476
Exp_19_Oct_2024_1100_channel_0.wav,337,0.66075975,0.5964273,0.5005798,1.0,152.8,3002.4,0,True,2024-10-19 11:00:00,2024-10-19,2024-10,/media/DOLPHIN1_robin/2024/Exp_19_Oct_2024_1100_channel_0.wav,True,3004.375,True,0.8345486111111111,403.8111087996671
Exp_08_Nov_2024_1100_channel_2.wav,337,0.8777246,0.96798795,0.505492,1.0,127.2,2994.8,2,True,2024-11-08 11:00:00,2024-11-08,2024-11,/media/DOLPHIN1_robin/2024/Exp_08_Nov_2024_1100_channel_2.wav,True,3003.8541666666665,True,0.8344039351851852,403.8811249436488
Exp_27_Sep_2024_1400_channel_1.wav,337,0.8118473,0.8470607,0.501257,1.0,37.2,3001.2,1,True,2024-09-27 14:00:00,2024-09-27,2024-09,/media/DOLPHIN1_robin/2024/Exp_27_Sep_2024_1400_channel_1.wav,True,3004.2708333333335,True,0.834519675925926,403.82511008633537
Exp_29_Sep_2024_1200_channel_0.wav,337,0.6869789,0.65570647,0.5026072,0.9999875,1.2,2983.2,0,True,2024-09-29 12:00:00,2024-09-29,2024-09,/media/DOLPHIN1_robin/2024/Exp_29_Sep_2024_1200_channel_0.wav,True,3004.8958333333335,True,0.834693287037037,403.7411169272368
Exp_13_Oct_2024_1500_channel_0.wav,337,0.7669895,0.76873213,0.50009835,1.0,51.2,2998.8,0,True,2024-10-13 15:00:00,2024-10-13,2024-10,/media/DOLPHIN1_robin/2024/Exp_13_Oct_2024_1500_channel_0.wav,True,3004.4791666666665,True,0.8345775462962962,403.79710848386094
Exp_01_Nov_2024_1200_channel_2.wav,336,0.89718676,0.9923365,0.5091077,1.0,50.4,2969.2,2,True,2024-11-01 12:00:00,2024-11-01,2024-11,/media/DOLPHIN1_robin/2024/Exp_01_Nov_2024_1200_channel_2.wav,True,3004.1666666666665,True,0.8344907407407407,402.6407766990291
Exp_17_Nov_2024_1100_channel_1.wav,336,0.90251684,0.9482322,0.501182,0.9999782,717.6,2997.2,1,True,2024-11-17 11:00:00,2024-11-17,2024-11,/media/DOLPHIN1_robin/2024/Exp_17_Nov_2024_1100_channel_1.wav,True,3003.75,True,0.834375,402.69662921348316
Exp_24_Oct_2024_0800_channel_1.wav,336,0.6103617,0.5990664,0.50006664,0.82376844,4.4,2991.2,1,True,2024-10-24 08:00:00,2024-10-24,2024-10,/media/DOLPHIN1_robin/2024/Exp_24_Oct_2024_0800_channel_1.wav,True,3004.375,True,0.8345486111111111,402.6128562513002
Exp_07_Nov_2024_1700_channel_1.wav,335,0.9063576,0.95004195,0.50615585,1.0,232.4,2817.6,1,True,2024-11-07 17:00:00,2024-11-07,2024-11,/media/DOLPHIN1_robin/2024/Exp_07_Nov_2024_1700_channel_1.wav,True,3004.375,True,0.8345486111111111,401.4146037029332
Exp_20_Nov_2024_1100_channel_0.wav,335,0.62778145,0.57714236,0.5000815,0.999931,150.0,3002.0,0,True,2024-11-20 11:00:00,2024-11-20,2024-11,/media/DOLPHIN1_robin/2024/Exp_20_Nov_2024_1100_channel_0.wav,True,3004.1666666666665,True,0.8344907407407407,401.44244105409155
Exp_19_Sep_2024_1000_channel_0.wav,334,0.66516614,0.65427256,0.5013881,0.9221646,14.8,2457.6,0,True,2024-09-19 10:00:00,2024-09-19,2024-09,/media/DOLPHIN1_robin/2024/Exp_19_Sep_2024_1000_channel_0.wav,True,2457.6041666666665,True,0.682667824074074,489.2569830034333
Exp_25_Sep_2024_1000_channel_2.wav,332,0.73800415,0.71967256,0.5040548,0.9981869,200.4,3003.2,2,True,2024-09-25 10:00:00,2024-09-25,2024-09,/media/DOLPHIN1_robin/2024/Exp_25_Sep_2024_1000_channel_2.wav,True,3004.6875,True,0.8346354166666666,397.7784711388456
Exp_13_Nov_2024_1200_channel_2.wav,332,0.9429894,0.9997649,0.5025982,1.0,289.6,2986.8,2,True,2024-11-13 12:00:00,2024-11-13,2024-11,/media/DOLPHIN1_robin/2024/Exp_13_Nov_2024_1200_channel_2.wav,True,3004.375,True,0.8345486111111111,397.8198460578323
Exp_16_Aug_2024_1200_channel_1.wav,332,0.7641161,0.78558755,0.5002525,0.9999981,4.0,2987.2,1,True,2024-08-16 12:00:00,2024-08-16,2024-08,/media/DOLPHIN1_robin/2024/Exp_16_Aug_2024_1200_channel_1.wav,True,3005.0,True,0.8347222222222223,397.73710482529117
Exp_16_Oct_2024_1200_channel_0.wav,332,0.6284325,0.5835828,0.50026464,0.9999999,6.8,3001.6,0,True,2024-10-16 12:00:00,2024-10-16,2024-10,/media/DOLPHIN1_robin/2024/Exp_16_Oct_2024_1200_channel_0.wav,True,3004.4791666666665,True,0.8345775462962962,397.8060534618452
Exp_06_Nov_2024_1700_channel_1.wav,331,0.9260131,0.9601389,0.5036306,0.9999989,0.4,2865.2,1,True,2024-11-06 17:00:00,2024-11-06,2024-11,/media/DOLPHIN1_robin/2024/Exp_06_Nov_2024_1700_channel_1.wav,True,3004.2708333333335,True,0.834519675925926,396.6353455150653
Exp_06_Oct_2024_1100_channel_0.wav,331,0.7568469,0.75890213,0.50016177,0.99992037,62.4,2996.0,0,True,2024-10-06 11:00:00,2024-10-06,2024-10,/media/DOLPHIN1_robin/2024/Exp_06_Oct_2024_1100_channel_0.wav,True,3004.5833333333335,True,0.8346064814814815,396.5940923588961
Exp_01_Nov_2024_1500_channel_2.wav,331,0.84123105,0.9126874,0.5020338,1.0,242.4,2894.8,2,True,2024-11-01 15:00:00,2024-11-01,2024-11,/media/DOLPHIN1_robin/2024/Exp_01_Nov_2024_1500_channel_2.wav,True,3004.375,True,0.8345486111111111,396.62159350946536
Exp_09_Oct_2024_1600_channel_0.wav,330,0.72726226,0.71844125,0.5016218,1.0,3.6,3004.4,0,True,2024-10-09 16:00:00,2024-10-09,2024-10,/media/DOLPHIN1_robin/2024/Exp_09_Oct_2024_1600_channel_0.wav,True,3004.5833333333335,True,0.8346064814814815,395.3959228955762
Exp_28_Oct_2024_1700_channel_0.wav,330,0.77591646,0.80798876,0.5002838,1.0,78.0,2988.0,0,True,2024-10-28 17:00:00,2024-10-28,2024-10,/media/DOLPHIN1_robin/2024/Exp_28_Oct_2024_1700_channel_0.wav,True,3004.6875,True,0.8346354166666666,395.3822152886116
Exp_19_Sep_2024_1400_channel_2.wav,330,0.7343405,0.7367214,0.5008501,1.0,2.4,2991.6,2,True,2024-09-19 14:00:00,2024-09-19,2024-09,/media/DOLPHIN1_robin/2024/Exp_19_Sep_2024_1400_channel_2.wav,True,3004.1666666666665,True,0.8344907407407407,395.45076282940363
Exp_22_Oct_2024_1600_channel_2.wav,330,0.8180064,0.8537855,0.50067663,1.0,4.4,2976.0,2,True,2024-10-22 16:00:00,2024-10-22,2024-10,/media/DOLPHIN1_robin/2024/Exp_22_Oct_2024_1600_channel_2.wav,True,3004.5833333333335,True,0.8346064814814815,395.3959228955762
